PCA1,y,V_answers
-0.01390842706998846,0,0
-2.0825336229612135,0,1
-1.0158297518187378,0,0
1.182821310312347,0,0
-0.6921240450029604,0,0
0.3753327364705895,0,0
0.10323627925639664,0,0
-0.06232069977283508,0,0
-0.4974283668132021,0,0
-0.3616723128527334,0,0
-0.07294335935872162,0,0
-0.4798001052261238,0,0
-0.9519769277486542,0,0
-0.8928403036444696,0,0
1.0218587348478991,0,0
-1.2014639870724773,0,0
0.9257134881403585,0,0
-1.4242197934077048,0,0
-0.6006151399331189,0,0
0.984638799891607,0,0
1.1531054252647603,0,0
1.1526677015486788,0,0
-0.29782755887973666,0,0
-0.9395694596783221,0,0
1.0446627026851558,0,0
0.5796003746044681,0,0
-1.4842053518456357,0,0
-0.9531694604680735,0,0
-2.1777066890934167,0,0
-0.21834425600174837,0,0
-0.574916409462347,0,0
-2.6520249974814227,0,1
-1.1016782960643394,0,0
-2.731062833131379,0,0
-1.4379105462562234,0,0
-1.8570614398630036,0,0
-1.7024671806071063,0,0
-2.7564477183000373,0,1
-1.0576797003615996,0,0
-1.9603083936158867,0,0
-0.34818955989193034,0,0
0.4713703625375788,0,0
-0.7687965468456841,0,0
-0.7708999495961988,0,0
-0.15023923812268133,0,0
3.715544675652055,0,0
-1.1260039978768288,0,0
1.5118581731518015,0,0
-0.8550258924183075,0,0
-1.4312455102165154,0,0
3.1326372684273305,0,0
1.3748213981802302,0,0
-0.30149800925670944,0,0
0.4081946345791315,0,0
1.915640706621277,0,0
0.8152608405897958,0,0
0.48813580751314656,0,0
-0.5445663081218111,0,0
-0.11426705848815469,0,0
0.23780241211909123,0,0
1.2191209477911362,0,0
0.4377722818219354,0,0
-0.43267399642352355,0,0
1.8791407638228412,0,0
2.2570278615265478,0,0
-1.0891024787547634,0,0
2.4030743678551523,0,0
-0.12805786365126223,0,0
0.5574003769820572,0,0
0.08487064614353827,0,0
1.7692249572674013,0,0
0.6793205727617948,0,0
-0.948435616244168,0,0
0.6535071651025132,0,0
0.32910620446960615,0,0
-0.9948990051865348,0,0
0.12043081716065676,0,0
1.2971707746838532,0,0
3.600746505844669,0,0
2.1306783931898434,0,0
1.2901411532883518,0,0
1.5711539781395403,0,0
0.4677471711135882,0,0
0.09123345864618107,0,0
0.3312599879225083,0,0
1.2079545011697763,0,0
0.8512621435521909,0,0
0.6838951500129117,0,0
0.38740465697709847,0,0
0.9573882325046489,0,0
0.41966635405463204,0,0
0.5144999739108602,0,0
0.670074659434804,0,0
0.7415399362458005,0,0
1.0539583426494874,0,0
0.6383598928603206,0,0
0.08289263988414695,0,0
0.2745930834561534,0,0
0.868975558504589,0,0
0.6960495220279181,0,0
1.8188870983034728,0,0
1.985157202852373,0,0
1.3419307199464026,0,0
0.3427044023725472,0,0
2.547190257214393,0,0
2.664044788930489,0,0
2.039952447911494,0,0
0.8209034053731346,0,0
0.04001756352325575,0,0
1.255913385164799,0,0
1.0655155972352899,0,0
0.4019772562886168,0,0
1.253101841661676,0,0
2.32478379775283,0,0
3.260265032978535,0,0
2.6256241148696247,0,0
0.6785623045128012,0,0
2.0649915727307953,0,0
1.2555280598746852,0,0
0.5136660606419654,0,0
0.7103831493718922,0,0
0.6854395434316097,0,0
0.8164494974363276,0,0
0.8259887779164568,0,0
0.6127638090273803,0,0
0.6463771358162068,0,0
0.5887885711715501,0,0
-0.04007077859267623,0,0
0.6430279521390757,0,0
-1.1933451742989347,0,0
-0.8093610430086045,0,0
0.9496047214581625,0,0
1.3666400015630304,0,0
0.46515226270208854,0,0
0.3905314235572569,0,0
0.46489383363077497,0,0
0.4302432921421814,0,0
1.5713719503498405,0,0
0.7628658552807533,0,0
1.084693374340245,0,0
0.8941300096294753,0,0
1.0889296429464814,0,0
0.2853597130524522,0,0
4.028573607906832,0,0
3.773343474594022,0,0
1.4351398727278,0,0
2.34801719452995,0,0
3.0790703906943664,0,0
1.834382557911713,0,0
1.3834986614367784,0,0
3.437976819809755,0,0
2.4520063790303603,0,0
2.6742394643719134,0,0
2.42650687987719,0,0
3.5349722411444606,0,0
2.515327014830102,0,0
1.5376587350853854,0,0
4.028899719224221,0,0
1.4898972769832266,0,0
2.2232729220582517,0,0
1.038847981915217,0,0
0.9355463483256347,0,0
2.581097684957259,0,0
1.5648971060856327,0,0
0.4093537565175134,0,0
1.178822941979289,0,0
0.6548908560587804,0,0
2.5197124093405323,0,0
1.6397371422414906,0,0
0.8929943988954832,0,0
0.02441780503528413,0,0
0.9084979360550748,0,0
0.8560462830894849,0,0
1.797550279049523,0,0
1.4088098504432058,0,0
2.267162864082598,0,0
0.9738718671033955,0,0
0.800085590585592,0,0
0.6669901699899855,0,0
-0.24244852634937183,0,0
0.20365883430867693,0,0
0.8200655151895864,0,0
1.0769800355667538,0,0
-0.7384990023762384,0,0
0.4232523581585875,0,0
0.708658976227265,0,0
0.9311330160087974,0,0
0.8102344342461065,0,0
0.8750028554834307,0,0
0.1864817997345955,0,0
0.19413437738499073,0,0
0.4437252539792872,0,0
1.8187352043800165,0,0
-0.7717515951924832,0,0
0.7765356173530289,0,0
2.440879973577427,0,0
2.094059996907603,0,0
1.041577440586344,0,0
0.6477548105403224,0,0
1.4634356049058674,0,0
1.0962757835739478,0,0
1.549740705857736,0,0
-0.09122380615511524,0,0
0.6793695534840023,0,0
0.7820011696306829,0,0
1.5795742657195229,0,0
-0.2166920821986076,0,0
0.3839997024644941,0,0
0.153754211641577,0,0
-2.5774704184707313,0,0
-3.2304950559243495,0,1
-3.2994727090736937,0,0
-2.39076647511821,0,0
-0.19902614042452602,0,0
-0.7504205112452689,0,0
0.19614138948276325,0,0
0.7560677571082906,0,0
0.16736681985701188,0,0
-0.06880482081344255,0,0
0.2616399872166749,0,0
-0.7339317019736165,0,0
1.408813677966305,0,0
0.043978902971342757,0,0
-0.5848874579847517,0,0
-0.2272613960059973,0,0
-1.0970134129870242,0,0
1.4314149471701079,0,0
-1.4858357228690189,0,0
1.0566939285389787,0,0
-0.5842897254502882,0,0
2.374188571790067,0,0
0.75797964426573,0,0
2.273355643960321,0,0
-0.10058857117657505,0,0
0.1612477141597678,0,0
0.8387447334239286,0,0
-0.7071598716611455,0,0
0.025234170292352545,0,0
1.1557454479800624,0,0
-0.8945880809747602,0,0
-2.121105205204656,0,0
-2.3587140073808404,0,0
-0.753781375090437,0,0
-0.3894933084694304,0,0
-1.2601081717701343,0,0
1.0294202832148167,0,0
1.4993750248419637,0,0
-1.4414152534233562,0,0
0.7391300463420225,0,0
1.6273988088946425,0,0
0.11907870090831474,0,0
0.03374676429457947,0,0
1.0937502283804592,0,0
-0.7947996233026692,0,0
-1.5202633983480736,0,0
-1.042311738780302,0,0
-2.2625928836909717,0,0
0.6485622958628607,0,0
0.258367480481859,0,0
0.5844812408648884,0,0
0.3574840398386846,0,0
-1.2308737807308012,0,0
-1.0147647272460927,0,0
-0.7193871071746503,0,0
-3.4244527405550973,0,1
-3.3443813034017325,0,0
0.12312778414168216,0,0
1.917795062829207,0,0
-0.27746192510357404,0,0
1.1040114721404906,0,0
0.26067359051407013,0,0
1.1369269724206346,0,0
-0.43151483723482,0,0
-1.7277146630173656,0,0
-0.5954118702266218,0,0
1.1973495994119219,0,0
-1.7073002854317132,0,0
-0.3174942511005018,0,0
-0.8875247177155526,0,0
-0.6138576487315793,0,0
0.1808365069141452,0,0
-0.5349136172031053,0,0
-3.1096229501238666,0,1
-2.1031137047252972,0,0
-3.652924069592824,0,1
-4.33855432464554,0,1
-4.9796207412750215,0,1
-3.2736489607459367,0,1
-3.473511172319238,0,1
-2.809553303213906,0,0
-1.864582686708793,0,0
-0.052964517657649576,0,0
-1.1068233863821408,0,0
0.18499318504228116,0,0
-2.1321537222556772,0,0
-1.3689718268489368,0,0
-0.3140300741694525,0,0
-0.8622137985262219,0,0
-2.17774047914977,0,0
-2.8751166886843684,0,0
3.60208035325958,0,0
-1.8001846018233392,0,0
-1.592176127488975,0,0
-1.58541353916708,0,0
-2.4243343330999565,0,0
-0.3996096064228164,0,0
-1.8096863791806814,0,1
-3.925824746784042,0,1
-3.6857286941572456,0,1
-3.1398552163252704,0,0
-2.546835527032839,0,0
-3.0730348939827206,0,0
-0.8537981562751681,0,0
-1.7328141834236908,0,0
-1.3791582018346253,0,0
-0.673148965166659,0,0
-0.02938259919795136,0,0
-1.3075325242219953,0,0
-0.7155460398716152,0,0
-0.42991194315120485,0,0
-1.618885697735461,0,0
-2.829428873758777,0,1
-2.221232506638087,0,0
-0.3228423092575998,0,0
0.44073821879602026,0,0
3.3556263850005608,0,0
0.8939379879107322,0,0
-0.8586088972274811,0,0
-0.6932797309527077,0,0
-2.4423805389483717,0,0
-2.9013594245966154,0,0
-2.4351844582669244,0,0
0.647876997263466,0,0
-2.060166774477382,0,0
-0.8255336983002248,0,0
-0.43963570874286306,0,0
-0.037140941382721296,0,0
-0.5954783218521632,0,0
-2.7267069855965076,0,0
1.2844478508484722,0,0
-0.6680753316182232,0,0
-1.5534354182790568,0,0
-0.37902765253567183,0,0
-1.7814558512538892,0,0
-0.07075356200291272,0,0
2.0417512064493213,0,0
-2.143710793169045,0,0
1.7162031590450897,0,0
1.6883175528879346,0,0
-1.4098581642896706,0,0
-1.389138914761959,0,0
-1.6352047876972666,0,0
-0.14537885247307464,0,0
-1.3169122540447171,0,0
1.9229627343286242,0,0
-0.6342689639256418,0,0
-0.014802883047439888,0,0
0.4039926210102449,0,0
-0.3905445297713024,0,0
2.155251761624985,0,0
-1.7763494634483277,0,0
-0.5054643131676109,0,0
-0.08036004520965612,0,0
0.41017707431951844,0,0
2.111353990112165,0,0
-1.2280489349915225,0,0
-2.406289719625782,0,0
3.3324377539124064,0,0
-0.14032752411636276,0,0
-0.859993593134191,0,0
1.441644114807948,0,0
-0.5396755180272687,0,0
-0.21143831594597964,0,0
-2.026453673794445,0,0
-0.6232083688710066,0,0
1.9599685938362295,0,0
0.21546792308242277,0,0
-1.1798012719959172,0,0
1.9853413321107358,0,0
-0.26760233642806897,0,0
-0.930973734917499,0,0
0.4612562920587058,0,0
0.7739203618132467,0,0
1.8760398366231008,0,0
-0.6106058973211339,0,0
-2.6934281508855142,0,0
-3.1821227180364433,0,1
-3.555866064483663,0,1
-3.1387692424263673,0,1
-2.8235851290887557,0,1
-2.7555164870149484,0,1
-1.755115303455458,0,0
-2.503733029323826,0,0
-1.4936351127664989,0,0
0.2315416852915983,0,0
-1.955023659004749,0,0
-0.5428731444176993,0,0
-0.2285583873164567,0,0
-0.9411808352223295,0,0
-1.6460535262452813,0,0
-1.192602971489345,0,0
-0.3321130283240621,0,0
0.10720603899890813,0,0
-0.4823213114262831,0,0
-0.24610893605075765,0,0
-0.2117630220009006,0,0
-0.452098674085448,0,0
-0.5288393986153687,0,0
0.29863049148400556,0,0
0.24567507957913193,0,0
-0.23536749701912232,0,0
1.9669050246340243,0,0
0.9416826549825378,0,0
-1.1585087455516005,0,0
-0.3733184282857904,0,0
-0.14486056692920243,0,0
-0.7760574889025559,0,0
-0.6730567985518262,0,0
-0.23280259721942995,0,0
-0.34481873997571133,0,0
-2.363569680452311,0,0
-0.44501892670001053,0,0
-0.05969340693927361,0,0
-0.434205725363512,0,0
0.39143285432391717,0,0
3.7529579693138198,0,0
-0.1254727083405563,0,0
1.5954903511635163,0,0
-0.284327764691505,0,0
2.1689641638625674,0,0
0.6764638347923109,0,0
-0.9242133990274412,0,0
1.4800559600449583,0,0
0.7067022205996376,0,0
-0.08852054891963737,0,0
3.053222411052297,0,0
0.753073201725703,0,0
2.511552791278622,0,0
1.669477703863258,0,0
1.875911954990083,0,0
1.2646582170736984,0,0
1.0827891696259568,0,0
1.2982448384499468,0,0
0.7702646618009089,0,0
0.6193685057552238,0,0
0.04281136836873871,0,0
1.5832662474471495,0,0
-0.8167766715314279,0,0
3.7110623433300245,0,0
1.0398964206576715,0,0
2.08570221175838,0,0
0.8429129554121396,0,0
2.789801073590462,0,0
1.4197185778234944,0,0
1.6944569419947362,0,0
5.165349536350946,0,0
3.0006251513338067,0,0
1.0661672738480952,0,0
0.8645900987411881,0,0
2.1271814362514037,0,0
1.1443913636031209,0,0
2.3827397059002617,0,0
1.4378390111717054,0,0
2.3992458588356893,0,0
2.2238630748182455,0,0
1.9658031737543995,0,0
1.497744064842348,0,0
1.1847291677330862,0,0
2.854508204677497,0,0
1.1825444781421814,0,0
1.406091184866653,0,0
2.24193988630433,0,0
3.211636590141823,0,0
1.5724341219253686,0,0
1.7572156409097932,0,0
0.8835859009550893,0,0
1.0677949776328084,0,0
1.3776538327300907,0,0
0.17867650075313507,0,0
-0.8729175150540845,0,0
-0.4211191024311305,0,0
0.9341946037455939,0,0
1.271264163785276,0,0
0.895940814404836,0,0
0.44819621291541745,0,0
0.4306401945475441,0,0
2.2511816728351173,0,0
1.4889170241179215,0,0
2.205651559359049,0,0
1.7508475199860427,0,0
2.4738863506512905,0,0
1.9418233918753656,0,0
2.02568433009253,0,0
1.8256264619467473,0,0
0.24963050213106852,0,0
2.812176722306562,0,0
5.171293635971351,0,0
3.996347966827214,0,0
2.1753189357614215,0,0
0.6936013364740469,0,0
0.7139159735890357,0,0
1.7785223519302487,0,0
0.5727777705849825,0,0
1.146812478506493,0,0
0.26375740213082255,0,0
1.755984704331858,0,0
0.4717266730964741,0,0
79.1261573502096,0,0
2.4261938531576526,0,0
5.114904530710689,0,0
4.009083822864212,0,0
1.607989165419901,0,0
2.55754457836062,0,0
3.453689901608002,0,0
0.8577994358019048,0,0
0.3427191947004342,0,0
0.204251577482933,0,0
1.9506360650405383,0,0
1.718267464613987,0,0
2.552872298759364,0,0
0.06271017820781392,0,0
0.12901449289831193,0,0
1.7830314487198122,0,0
0.07429018068081227,0,0
-0.501915116444315,0,0
1.418852628812728,0,0
1.191285640502225,0,0
1.3046365660974197,0,0
1.0818555015773947,0,0
0.5601827031225839,0,0
1.7380802309164463,0,0
2.3544052673334113,0,0
0.9925473128102124,0,0
3.161267808861157,0,0
2.639151524944132,0,0
0.11631308491814833,0,0
0.7081623001641513,0,0
0.3962583223134817,0,0
1.055022820378374,0,0
-0.5468498709811773,0,0
-0.6461187906992034,0,0
0.058348376106416265,0,0
1.1516485725072196,0,0
-0.12224262104099881,0,0
1.3530842739629907,0,0
0.9822083320103419,0,0
1.2441572825177143,0,0
0.7416117927621179,0,0
1.5192294253051628,0,0
1.8843267428245343,0,0
0.9143609973657734,0,0
0.5475794365913423,0,0
2.63604256563659,0,0
2.0367642338832885,0,0
0.7899717494435847,0,0
0.629236199646924,0,0
0.5409120082642881,0,0
0.7491788956761422,0,0
0.5767477291518371,0,0
2.277734713873818,0,0
-0.589186258888895,0,0
-0.989967280105141,0,0
-0.882163436737421,0,0
-0.7136033210693119,0,0
-0.8574229601495521,0,0
-1.7180611189693553,0,0
-1.0508386159827985,0,0
-0.758964672925991,0,0
-0.6155301746304971,0,0
0.21939279645244433,0,0
0.2093365560595202,0,0
-0.06818526707628339,0,0
0.9079468572595532,0,0
1.2384191401760964,0,0
1.4914941951118812,0,0
0.185228868790966,0,0
1.5604498680600203,0,0
-1.0726235668960844,0,0
1.0925257639251922,0,0
-0.8328484237096825,0,0
1.4944152010336358,0,0
-0.6008021848647784,0,0
1.3252873693951106,0,0
-0.6915810731997292,0,0
0.08138980929950682,0,0
2.5094907748940045,0,0
2.9668491972772473,0,0
0.950921300268363,0,0
0.31512624677813106,0,0
0.11314323657843918,0,0
1.087811518363171,0,0
1.15000325292624,0,0
1.0395457289180212,0,0
1.7319374112362556,0,0
-0.0719674433314216,0,0
-1.158632024199597,0,0
-0.2164370021640684,0,0
-1.5645492636342966,0,0
-2.934290611432969,0,0
-2.8496315510635064,0,0
-2.4298420165267016,0,0
-2.3070839219755492,0,0
-1.8884372071027178,0,0
-2.6699865117927466,0,0
-1.877959582084596,0,0
-1.5682485931003838,0,0
-1.6965062690628778,0,0
-1.4661688448347703,0,0
-1.2837465654674276,0,0
-0.4184884013744776,0,0
-1.229670915506256,0,0
-1.5378584070293773,0,0
0.49545954653558855,0,0
-0.7021270230287282,0,0
0.05407030474434703,0,0
0.7699315344100438,0,0
0.578024988798305,0,0
-0.32602217394202015,0,0
-0.37386797274454175,0,0
-0.5582145465293832,0,0
-0.6844197514066656,0,0
-1.5908162250500106,0,0
-1.0550251345692438,0,0
0.6457469900776741,0,0
-0.8881788921818681,0,0
-2.468990041530192,0,0
-1.9198823587994986,0,0
-2.508766578638148,0,0
-1.518518924196193,0,0
-0.7946616372098104,0,0
-1.1869348713523213,0,0
0.684631049681865,0,0
-1.0072961261807536,0,0
-1.4964528721863755,0,0
-2.0022479824023782,0,0
0.42616614868866376,0,0
1.1457217955902335,0,0
0.6592524641162049,0,0
-1.829173425222748,0,0
-1.46954430857952,0,0
-3.7244372495738367,0,0
-4.112135018670266,0,0
-3.102988074133517,0,0
-3.0972113697708137,0,0
-2.4778703472249943,0,0
-1.8529077835372072,0,0
-0.8390693475405288,0,0
-0.10242170679520893,0,0
0.5185362939048325,0,0
0.06988020509304381,0,0
-0.24937542401507526,0,0
-1.0150608138066521,0,0
-0.8373862127749953,0,0
-0.8774732715741166,0,0
-0.494630576678328,0,0
-0.9208691557587477,0,0
-0.5960816210726458,0,0
-0.6545577965785727,0,0
-0.09331854812880999,0,0
-0.7957750319843149,0,0
-0.5760079484804331,0,0
-0.8981283933564183,0,0
-0.6014960176398035,0,0
-0.6128663988409683,0,0
-0.8110157571994588,0,0
-1.181605684477917,0,0
-1.3806374292525734,0,0
-0.7192306075592791,0,0
-0.5992300125643076,0,0
-1.413866186439902,0,0
-0.8406950381605052,0,0
-0.6629402201819243,0,0
-0.5843903720837845,0,0
-0.7072987077296452,0,0
-0.819558614696659,0,0
-0.9007755526049154,0,0
-0.8859359121243922,0,0
-0.17630025886939796,0,0
-1.1243327631758526,0,0
-0.2538875036044477,0,0
-0.9000536000825978,0,0
-0.847633556719222,0,0
-0.6138290022040582,0,0
-0.9631220721248211,0,0
-0.9362703148677401,0,0
-0.21694883629698838,0,0
-0.825775180733058,0,0
-0.10033728363445063,0,0
-0.14928806771846828,0,0
-0.14646054401450337,0,0
-0.49447014278447976,0,0
-0.3651848072083712,0,0
-0.5145438153766928,0,0
-0.6065696158576449,0,0
-0.3909135272085146,0,0
-0.7092438450174445,0,0
-0.37946292906042534,0,0
-0.1201703053858911,0,0
-0.6891502418636121,0,0
-0.4873711903319149,0,0
-0.4609205178094543,0,0
-0.7541638511936347,0,0
-0.3055053774985821,0,0
-0.3942223525940245,0,0
-0.20912793132210597,0,0
-0.5268767999409476,0,0
-0.6697183048467925,0,0
-0.8036761539061217,0,0
-0.7862496405624059,0,0
-0.2836470015124182,0,0
-0.4281730623036707,0,0
-0.6110816954470173,0,0
-0.27566566264368764,0,0
-0.6248785156175263,0,0
-0.7769848305428886,0,0
-0.4508336077590761,0,0
-0.5027723494409072,0,0
-0.6547182304724212,0,0
-0.5213219000415611,0,0
-0.8623127633058967,0,0
-0.539309932013746,0,0
-0.829725741693961,0,0
-0.5950388007626317,0,0
-0.5541495724942691,0,0
-0.0035587527233535143,0,0
-1.1086909532260878,0,0
-0.09404050065112729,0,0
-0.5020503969185895,0,0
-0.7773859152775093,0,0
-0.493246958018998,0,0
-0.8413367737358987,0,0
-0.7036690145564386,0,0
-0.5928530126340601,0,0
-0.7613430205931236,0,0
-0.8473929058784496,0,0
-0.7303603379196715,0,0
-0.8525467210432152,0,0
-0.7619847561685171,0,0
-0.7730342695819854,0,0
-0.513180127278982,0,0
-0.8185157943866447,0,0
-0.8757687851270899,0,0
-0.9135096219037909,0,0
-0.5935749651563774,0,0
-0.21767078881930566,0,0
-0.7968980692412535,0,0
-0.14686162874912412,0,0
-0.5176119899214303,0,0
-0.5921310601117425,0,0
-0.7553671053974971,0,0
-0.17242991485541892,0,0
-0.12404064939987011,0,0
-0.6507676695115179,0,0
-0.261146889950861,0,0
-0.23985003259316603,0,0
-0.34268469564681425,0,0
-0.21969614305402904,0,0
-0.2822833134147076,0,0
-0.4194697709126224,0,0
-0.15323862867937163,0,0
-0.261628191632406,0,0
-0.4334070944153603,0,0
-0.13541103060103502,0,0
-0.310258107928727,0,0
-0.14688155931074354,0,0
-0.16276402010128077,0,0
-0.15075190332472257,0,0
-0.13687486620728945,0,0
-0.06799091286328757,0,0
-0.3759936697810671,0,0
-0.29776468947062407,0,0
-0.0970284582489408,0,0
-0.29301195904047916,0,0
0.05257120076015319,0,0
-0.3380923991105176,0,0
-0.05637988082135037,0,0
-0.18203552322425212,0,0
-0.3161538061774295,0,0
-0.11968900370434626,0,0
-0.3862210831636742,0,0
-0.24807202230266925,0,0
-0.06468208747777748,0,0
-0.5557539114327522,0,0
-0.4319631893707254,0,0
-0.1594551947157709,0,0
0.1624046687578224,0,0
-0.03243586421515822,0,0
-0.16244315231358417,0,0
-0.0035587527233535143,0,0
0.27604819438416617,0,0
0.11329345077995645,0,0
0.10982419150059815,0,0
0.10547254580507404,0,0
0.2536282997695331,0,0
0.15805302306229835,0,0
0.10691645084970902,0,0
0.3137890311608673,0,0
0.1479058266266154,0,0
0.052170116025532426,0,0
0.15580694854842192,0,0
0.2616096386382638,0,0
0.04144147039976086,0,0
0.1914422141434755,0,0
